source_id,source_name,true_class,n_observations,p_NS,mean_probability,std_probability,minimum_probability,maximum_probability,fraction_correct,mean_signed_probability_error
1a_1744_361,1A 1744-361,NS,8,0.9596537210389984,0.9417116693459644,0.059736628800709804,0.7993968942385282,0.9790308743206607,1.0,-0.0582883306540356
4u_0614_09,4U 0614+09,NS,8,0.8842358895920138,0.8545789232522396,0.09444650476454754,0.6343240472114594,0.9845935747203906,1.0,-0.1454210767477604
4u_1254_69,4U 1254-69,NS,8,0.9086649171051541,0.9076578139318894,0.014519651674964386,0.8813818345554715,0.9256023264570998,1.0,-0.09234218606811062
4u_1543_475,4U 1543-475,BH,4,0.8282557064128981,0.8216346939900656,0.047873509084966924,0.785767019146462,0.9034824439344777,0.0,0.8216346939900656
4u_1608_522,4U 1608-522,NS,8,0.8965163763881566,0.8465023648815764,0.1332674793198738,0.6114507317917919,0.9808573268020395,1.0,-0.15349763511842363
4u_1636_536,4U 1636-536,NS,8,0.9262615856715033,0.8765956597295453,0.10624779949338792,0.6937158863566505,0.9910989184444587,1.0,-0.12340434027045466
4u_1702_429,4U 1702-429,NS,8,0.8986782152460349,0.8567381615926972,0.10002096453182535,0.7029023106307952,0.989836102050599,1.0,-0.14326183840730278
4u_1705_44,4U 1705-44,NS,8,0.955465245398565,0.9218867927882264,0.1029336920136832,0.6579228066472017,0.9865772029635866,1.0,-0.07811320721177362
4u_1728_34,4U 1728-34,NS,8,0.7173569884148314,0.6698944754318354,0.22690387339289214,0.21241523569360496,0.9411726595900867,0.75,-0.33010552456816455
4u_1735_444,4U 1735-444,NS,8,0.9307315031329377,0.9047270984206954,0.08030262023909363,0.7610695185864179,0.9786432921658766,1.0,-0.09527290157930457
4u_1746_37,4U 1746-37,NS,8,0.9313432148965812,0.921996681179581,0.0549090378710903,0.7768203264092167,0.9451278690460069,1.0,-0.078003318820419
aql_x_1,Aql X-1,NS,8,0.955454981913017,0.9031634694986974,0.12493063093339492,0.6190397368955917,0.9924553086247271,1.0,-0.09683653050130259
cyg_x_2,Cyg X-2,NS,7,0.9289677073143238,0.9078675051446794,0.06453220990593357,0.7816300055989251,0.9865950282313389,1.0,-0.0921324948553206
gs_1354_64,GS 1354-64,BH,7,0.43006780847086185,0.46076134609135283,0.27016192503321823,0.10953930702263211,0.7909615923581954,0.42857142857142855,0.46076134609135283
gx_339_4,GX 339-4,BH,7,0.5259148958963594,0.537713935029016,0.2671015237038043,0.07489699413489735,0.8739095117855412,0.2857142857142857,0.537713935029016
hete_j1900_1_2455,HETE J1900.1-2455,NS,8,0.7114651867054854,0.6957997598104744,0.10131661900310089,0.5844397829718013,0.9071541758642323,1.0,-0.30420024018952563
igr_j00291_5934,IGR J00291+5934,NS,4,0.648304017706807,0.6431022493676991,0.10859066711766992,0.4560469529365923,0.719488691642842,0.75,-0.3568977506323009
ks_1731_260,KS 1731-260,NS,8,0.8936883333121994,0.8040483959077483,0.15610335095859731,0.5652763557268874,0.9903086921474084,1.0,-0.19595160409225165
mxb_1658_298,MXB 1658-298,NS,8,0.8578316220356065,0.8241576613389707,0.17728702892190512,0.36549035306503497,0.9103599119259007,0.875,-0.17584233866102927
sax_j1750_8_2900,SAX J1750.8-2900,NS,8,0.9238588113708263,0.8884095232624453,0.08638181114909925,0.7443246213255812,0.982457823110109,1.0,-0.11159047673755473
sax_j1806_5_2215,SAX J1806.5-2215,NS,8,0.8917010301016737,0.8811027093994849,0.056924119317969764,0.7721894234781179,0.9417311885454953,1.0,-0.11889729060051513
sax_j1808_4_3658,SAX J1808.4-3658,NS,7,0.6344587145485887,0.6182062145296927,0.24271611069883076,0.23397811766063145,0.8333967795796358,0.7142857142857143,-0.3817937854703073
sax_j1810_8_2609,SAX J1810.8-2609,NS,7,0.6756048389658058,0.667387209151035,0.11534245458522978,0.45164603075404075,0.7979337712191845,0.8571428571428571,-0.332612790848965
ser_x_1,Ser X-1,NS,8,0.986068027835749,0.9858296485218057,0.0025813718489120768,0.9821474905480834,0.9900496370505789,1.0,-0.014170351478194343
slx_1735_269,SLX 1735-269,NS,8,0.5947695682965759,0.5918036510435649,0.08513826248181555,0.46460055608416956,0.7278594063237682,0.75,-0.4081963489564351
v4641_sgr,V4641 Sgr,BH,5,0.2678603973150732,0.3990156048283202,0.22455270103666133,0.007205086580086579,0.5831910445319732,0.4,0.3990156048283202
xte_j1118_480,XTE J1118+480,BH,7,0.8086203502649008,0.7974599296809508,0.07427309440588518,0.7110896876089136,0.889867016439042,0.0,0.7974599296809508
xte_j1550_564,XTE J1550-564,BH,3,0.3624405902669698,0.3847446748322438,0.3050103257043149,0.1690698051948052,0.8160944141071209,0.6666666666666666,0.3847446748322438
xte_j1859_226,XTE J1859+226,BH,5,0.7088016602809541,0.6722592076953692,0.19646497767368062,0.3677674932280195,0.9168350022406173,0.2,0.6722592076953692
